type,name,details
rod,medium,medium rod (6'6")
rod,medium-heavy,medium-heavy rod (7')
rod,ultralight,ultralight rod (5'6")
rod,fly,fly rod (6wt)
lure,spinner,spinner
lure,spoon,spoon
lure,soft plastic,soft plastics (worms, crawdads, etc.)
lure,crankbait,crankbait
lure,chatterbait,chatterbait
lure,fly,fly
lure,hook,hook
accessory,shore rod holder,for shore fishing
accessory,longer rod (7-9ft),for still water shore fishing
accessory,waders,for wading
accessory,wading boots,for wading
accessory,float tube,for float tube fishing
accessory,fins,for float tube fishing
accessory,life jacket,for float tube fishing
accessory,heavier line (12-15lb),for windy conditions
accessory,8-10lb line,for normal conditions
accessory,slow retrieve,for cold water walleye
accessory,circle hooks,for catfish
accessory,sinker weights,for moving water catfish
accessory,drifting rig,for moving bait catfish
accessory,slip sinker rig,for still bait catfish
accessory,steel leader,for pike
accessory,rain jacket,for rain
